record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,cuestionario_matutinidadvespertinidad_meq_timestamp,meq_freewake_v2,meq_freesleep_v2,meq_alarm_v2,meq_wakeupease_v2,meq_mor_alert_v2,meq_mor_hunger_v2,meq_mor_feel_v2,meq_free_bedtime_v2,meq_mor_exercise_v2,meq_eve_tired_v2,meq_peak_perf_v2,meq_eleven_tired_v2,meq_delayed_sleep_v2,meq_shift_conseq_v2,meq_phys_work_v2,meq_eve_exercise_v2,meq_ideal_week_v2,meq_besthour_v2,meq_perceived_chron_v2,uuid_2,startdate_2,enddate_2,scheduledate_2,status_2,supplementaldata_2,serializedresult_2,cuestionario_matutinidadvespertinidad_meq_complete
UCRS001,cuestionario_matutinidadvespertinidad_meq,1,,,2,3,2,3,2,3,2,1,3,3,3,2,2,3,2,4,2,2,2,,,,,,,,2
UCRS002,cuestionario_matutinidadvespertinidad_meq,1,,,2,2,3,3,3,2,3,3,2,2,1,2,2,4,2,4,2,3,1,,,,,,,,2
UCRS003,cuestionario_matutinidadvespertinidad_meq,1,,,2,2,4,2,1,1,1,4,1,3,1,1,4,3,2,4,3,3,3,,,,,,,,2
UCRS004,cuestionario_matutinidadvespertinidad_meq,1,,,3,2,4,2,1,3,1,3,2,2,1,2,3,3,1,4,4,3,2,,,,,,,,2
UCRS005,cuestionario_matutinidadvespertinidad_meq,1,,,3,3,4,2,2,2,2,1,1,3,1,2,2,3,1,4,2,4,2,,,,,,,,2
UCRS006,cuestionario_matutinidadvespertinidad_meq,1,,,2,2,3,3,3,2,3,3,2,2,1,3,3,1,1,4,3,2,1,,,,,,,,2
UCRS007,cuestionario_matutinidadvespertinidad_meq,1,,,4,4,4,2,2,1,1,2,3,3,2,2,3,2,2,3,3,3,4,,,,,,,,2
UCRS008,cuestionario_matutinidadvespertinidad_meq,1,,,3,3,3,2,2,1,2,3,1,3,2,3,2,1,1,3,3,3,3,,,,,,,,2
UCRS009,cuestionario_matutinidadvespertinidad_meq,1,,,1,3,2,4,2,1,2,3,1,3,1,2,2,1,1,3,1,2,1,,,,,,,,2
UCRS010,cuestionario_matutinidadvespertinidad_meq,1,,,2,2,2,4,4,1,4,1,2,2,1,2,1,3,1,3,2,2,1,,,,,,,,2
UCRS011,cuestionario_matutinidadvespertinidad_meq,1,,,4,3,4,1,1,2,1,1,4,4,3,2,4,3,2,2,3,4,4,,,,,,,,2
UCRS012,cuestionario_matutinidadvespertinidad_meq,1,,,2,2,3,4,3,3,3,1,2,2,2,3,1,4,2,3,2,2,1,,,,,,,,2
UCRS013,cuestionario_matutinidadvespertinidad_meq,1,,,1,2,3,1,3,3,3,2,2,3,2,2,3,3,2,4,3,3,2,,,,,,,,2
UCRS014,cuestionario_matutinidadvespertinidad_meq,1,,,1,1,4,2,3,2,2,3,1,1,1,3,4,3,1,4,4,2,3,,,,,,,,2
UCRS015,cuestionario_matutinidadvespertinidad_meq,1,,,2,3,4,1,1,2,1,4,3,4,4,2,3,2,2,1,4,4,3,,,,,,,,2
UCRS016,cuestionario_matutinidadvespertinidad_meq,1,,,4,4,3,2,2,2,1,3,3,4,1,1,2,1,1,2,2,3,4,,,,,,,,2
UCRS017,cuestionario_matutinidadvespertinidad_meq,1,,,1,2,2,4,2,2,3,3,1,2,1,4,3,1,1,4,2,3,1,,,,,,,,2
UCRS018,cuestionario_matutinidadvespertinidad_meq,1,,,2,2,2,1,3,1,3,4,2,3,1,2,1,1,1,4,2,3,2,,,,,,,,2
UCRS019,cuestionario_matutinidadvespertinidad_meq,1,,,3,2,3,3,3,1,4,2,4,2,1,4,4,4,1,1,1,2,2,,,,,,,,2
UCRS020,cuestionario_matutinidadvespertinidad_meq,1,,,3,3,4,3,1,2,3,3,2,2,1,1,3,3,2,4,2,1,2,,,,,,,,2
UCRS021,cuestionario_matutinidadvespertinidad_meq,1,,,3,2,4,2,2,1,2,1,3,2,3,2,2,4,3,3,3,3,3,,,,,,,,2
UCRS022,cuestionario_matutinidadvespertinidad_meq,1,,,3,3,4,2,2,2,2,3,4,3,2,2,3,2,3,4,3,3,3,,,,,,,,2
UCRS023,cuestionario_matutinidadvespertinidad_meq,1,,,2,2,3,3,3,1,3,2,1,2,1,2,3,4,1,3,2,2,1,,,,,,,,2
UCRS025,cuestionario_matutinidadvespertinidad_meq,1,,,3,2,4,3,2,3,3,1,3,3,1,1,3,2,4,2,4,3,3,,,,,,,,2
UCRS026,cuestionario_matutinidadvespertinidad_meq,1,,,1,1,2,3,4,2,3,4,1,1,1,3,3,4,1,4,2,2,1,,,,,,,,2
UCRS027,cuestionario_matutinidadvespertinidad_meq,1,,,2,3,4,2,3,2,2,3,2,4,2,2,4,3,1,3,2,2,2,,,,,,,,2
UCRS028,cuestionario_matutinidadvespertinidad_meq,1,,,2,2,2,1,4,4,4,3,1,3,1,1,1,3,1,2,3,2,1,,,,,,,,2
UCRS029,cuestionario_matutinidadvespertinidad_meq,1,,,3,3,3,2,2,2,3,3,1,3,1,4,3,3,1,4,3,2,3,,,,,,,,2
UCRS030,cuestionario_matutinidadvespertinidad_meq,1,,,3,2,3,3,3,2,3,2,1,2,2,3,2,3,1,4,1,2,1,,,,,,,,2
UCRS031,cuestionario_matutinidadvespertinidad_meq,1,,,2,3,4,3,3,3,1,1,2,2,1,3,2,2,1,4,2,2,2,,,,,,,,2
UCRS032,cuestionario_matutinidadvespertinidad_meq,1,,,3,3,4,1,2,2,2,3,3,3,2,2,4,4,2,3,3,3,3,,,,,,,,2
UCRS033,cuestionario_matutinidadvespertinidad_meq,1,,,4,4,4,1,2,1,2,1,4,2,1,3,3,1,1,3,2,3,3,,,,,,,,2
UCRS034,cuestionario_matutinidadvespertinidad_meq,1,,,3,3,1,1,3,1,3,3,3,2,2,2,4,3,2,3,3,3,2,,,,,,,,2
UCRS035,cuestionario_matutinidadvespertinidad_meq,1,,,3,3,3,4,3,1,3,2,1,4,1,2,3,4,1,3,2,4,3,,,,,,,,2
UCRS036,cuestionario_matutinidadvespertinidad_meq,1,,,3,3,4,2,2,2,2,3,4,3,2,2,3,2,2,3,3,3,3,,,,,,,,2
UCRS037,cuestionario_matutinidadvespertinidad_meq,1,,,4,4,4,2,2,2,2,3,3,3,1,2,3,3,1,2,4,3,3,,,,,,,,2
UCRS038,cuestionario_matutinidadvespertinidad_meq,1,,,5,2,4,3,1,1,3,3,2,3,2,1,2,3,3,3,4,3,3,,,,,,,,2
UCRS039,cuestionario_matutinidadvespertinidad_meq,1,,,3,1,4,3,3,4,3,3,1,2,1,3,2,4,1,4,2,3,1,,,,,,,,2
UCRS040,cuestionario_matutinidadvespertinidad_meq,1,,,1,2,4,2,3,2,2,3,1,1,1,2,3,4,1,4,2,3,2,,,,,,,,2
