record_id;redcap_repeat_instrument;redcap_repeat_instance;redcap_survey_identifier;age_v2;sex_v2;gender_v2;native_language_v2;language_specification_v2;employment_status_v2;comments_v2
UCRS001;;;;;;;;;;
UCRS001;datos_demograficos;1;;42;1;1;1;;0;
UCRS002;;;;;;;;;;
UCRS002;datos_demograficos;1;;27;2;2;1;;3;
UCRS003;;;;;;;;;;
UCRS003;datos_demograficos;1;;23;2;2;1;;4;
UCRS004;;;;;;;;;;
UCRS004;datos_demograficos;1;;23;1;1;1;;4;
UCRS005;;;;;;;;;;
UCRS005;datos_demograficos;1;;22;1;1;1;;4;
UCRS006;;;;;;;;;;
UCRS006;datos_demograficos;1;;36;1;1;1;;0;
UCRS007;;;;;;;;;;
UCRS007;datos_demograficos;1;;39;1;1;1;;1;
UCRS008;;;;;;;;;;
UCRS008;datos_demograficos;1;;37;1;1;1;;2;
UCRS009;;;;;;;;;;
UCRS009;datos_demograficos;1;;29;2;2;1;;4;
UCRS010;;;;;;;;;;
UCRS010;datos_demograficos;1;;49;1;1;1;;0;
UCRS011;;;;;;;;;;
UCRS011;datos_demograficos;1;;38;1;1;1;;0;
UCRS012;;;;;;;;;;
UCRS012;datos_demograficos;1;;37;2;2;1;;0;
UCRS013;;;;;;;;;;
UCRS013;datos_demograficos;1;;24;2;2;1;;0;
UCRS014;;;;;;;;;;
UCRS014;datos_demograficos;1;;47;1;1;1;;0;
UCRS015;;;;;;;;;;
UCRS015;datos_demograficos;1;;39;1;1;1;;0;
UCRS016;;;;;;;;;;
UCRS016;datos_demograficos;1;;25;2;2;1;;2;
UCRS017;;;;;;;;;;
UCRS017;datos_demograficos;1;;25;2;2;1;;3;
UCRS018;;;;;;;;;;
UCRS018;datos_demograficos;1;;28;2;2;1;;0;
UCRS019;;;;;;;;;;
UCRS019;datos_demograficos;1;;34;2;2;1;;0;
UCRS020;;;;;;;;;;
UCRS020;datos_demograficos;1;;23;1;1;1;;3;
UCRS021;;;;;;;;;;
UCRS021;datos_demograficos;1;;25;1;1;1;;2;
UCRS022;;;;;;;;;;
UCRS022;datos_demograficos;1;;37;1;1;1;;0;
UCRS023;;;;;;;;;;
UCRS023;datos_demograficos;1;;43;1;1;1;;0;
UCRS025;;;;;;;;;;
UCRS025;datos_demograficos;1;;24;2;2;1;;1;
UCRS026;;;;;;;;;;
UCRS026;datos_demograficos;1;;35;1;1;1;;0;
UCRS027;;;;;;;;;;
UCRS027;datos_demograficos;1;;52;1;1;1;;0;
UCRS028;;;;;;;;;;
UCRS028;datos_demograficos;1;;44;1;1;1;;0;
UCRS029;;;;;;;;;;
UCRS029;datos_demograficos;1;;22;1;1;1;;3;
UCRS030;;;;;;;;;;
UCRS030;datos_demograficos;1;;38;2;2;1;;0;
UCRS031;;;;;;;;;;
UCRS031;datos_demograficos;1;;35;1;1;1;;0;
UCRS032;;;;;;;;;;
UCRS032;datos_demograficos;1;;36;2;2;1;;0;
UCRS033;;;;;;;;;;
UCRS033;datos_demograficos;1;;24;1;1;1;;3;
UCRS034;;;;;;;;;;
UCRS034;datos_demograficos;1;;48;2;2;1;;0;
UCRS035;;;;;;;;;;
UCRS035;datos_demograficos;1;;22;1;1;1;;4;
UCRS036;;;;;;;;;;
UCRS036;datos_demograficos;1;;27;2;2;1;;4;
UCRS037;;;;;;;;;;
UCRS037;datos_demograficos;1;;23;1;1;1;;4;
UCRS038;;;;;;;;;;
UCRS038;datos_demograficos;1;;22;2;2;1;;4;
UCRS039;;;;;;;;;;
UCRS039;datos_demograficos;1;;22;1;1;0;3;3;
UCRS040;;;;;;;;;;
UCRS040;datos_demograficos;1;;41;1;1;1;;0;
