record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,evaluacion_de_las_gafas_de_medicion_timestamp,glasses_use_v2,general_feeling_v2,challenges_v2,act_impact_v2,beh_adapt_v2,social_v2,improvements_v2,improvements_v3,uuid_5,startdate_5,enddate_5,scheduledate_5,status_5,supplementaldata_5,serializedresult_5,evaluacion_de_las_gafas_de_medicion_complete
UCRS001,,,,,,,,,,,,,,,,,,,,
"UCRS001,evaluacion_de_las_gafas_de_medicion,1,,,0,incómoda,respirando,""Me limitaba el movimiento natural, como por ejemplo ver hacia abajo"",""Me mantuve menos activa"",""Sí varias"",""Usaría una banda en la frente"",No,,,,,,,,2"
UCRS002,,,,,,,,,,,,,,,,,,,,
"UCRS002,evaluacion_de_las_gafas_de_medicion,1,,,1,""Normal, solo que llamaba mucho la atención"",""Ningún problema, solo cansancio al final por el peso"",""Cuando me relacionaba con otras personas"",""Puede que haya salido menos de casa"",""Bastantes, en las aulas, en entornos sociales y familiares"",""Tal vez si fuera posible disminuirle el peso, no me parece tan reelevante sin embargo. "",""Me hizo másconsciente de mis hábitos diarios."",,,,,,,,2"
UCRS003,,,,,,,,,,,,,,,,,,,,
"UCRS003,evaluacion_de_las_gafas_de_medicion,1,,,0,""Un poco incómodo porque duele, pero bien."",""Duele, aguanté"",""Al despertar, al hacer trámites"",""No mucho"",""Sí, Siempre"",""Algo para que no duela la nariz"",No,,,,,,,,2"
UCRS004,,,,,,,,,,,,,,,,,,,,
"UCRS004,evaluacion_de_las_gafas_de_medicion,1,,,1,""Bien, un poco incómodo porque los lentes estaban manchados o rajados"",""Incomodidad en la vista, me q uité los lentes por un rato (y lo registré)."",""Cuando tenía que estar en espacios públicos. "",""Cuando estaba en lugares públicos explicaba para qué eran. "",""Sí, en la mayoría."",""Buscar una alternativa a las gafas."",""Sí, a regular la iluminación antes y durante el sueño. "",,,,,,,,2"
UCRS005,,,,,,,,,,,,,,,,,,,,
"UCRS005,evaluacion_de_las_gafas_de_medicion,1,,,0,""Un poco incómoda, pero fue mejor de lo que pensaba"",""No podía ver bien"",""Trabajando en la oficina/casa (frente a la pantalla)"",""Las usaba, pero aveces me las quitaba para por momentos breves para ver mejor"",Sí,""Daría otras opcionespara los anteojos como: gorras o vinchas."",""Creo que concientiza sobre el estilo de vida, la exposición y las medidas o acciones podrían mejorar su vida. "",,,,,,,,2"
UCRS006,,,,,,,,,,,,,,,,,,,,
"UCRS006,evaluacion_de_las_gafas_de_medicion,1,,,1,""Observada, tranquila"",""Reflejo en la noche, evitaba ver las luces directamente"",""Actividades con mucha gente en público (Supermercado, Feria)  "",""No mucho, trate de hacer los mandados más rápido"",""En reuniones me consultaban si era una cámara, yo les explicaba de qué se trataba"",""Que los lentes no tengan vidrio/plástico. Sino que sean solo """"marco"""""",No,,,,,,,,2"
