record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,registro_de_uso_timestamp,wearlog_type_v2,wearlog_event_v2,wearlog_off_v2,reason_v2,wearlog_on_v2,wearlog_bed_v2,radius_v2,wearlog_bag_v2,wearlog_place_v2,wearlog_motion_v2,wearlog_past_v2,wearlog_bp_v2,wearlog_past_off_v2,wearlog_past_on_v2,wearlog_past_sleep_v2,radius_past_time_v2,radius_past_v2,radius_past_back_v2,wearlog_past_bag_v2,wearlog_past_location_v2,wearlog_past_motion_v2,uuid_v2,startdate_v2,enddate_v2,scheduledate_v2,status_v2,supplementaldata_v2,serializedresult_v2,registro_de_uso_complete
UCRS001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCRS001,registro_de_uso,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
UCRS001,registro_de_uso,2,,,0,5,,,,,,,,,,,,,,,,,,,,6F29ACD0-4ADF-11F0-BCF8-995A016CDB80,"2025-06-16 12:26:35","2025-06-16 12:26:51",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-16 12:26:51"",    ""utcTime"": ""2025-06-16 18:26:35.165937Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""10""  }",result.zip,0
UCRS001,registro_de_uso,3,,,0,2,,,,"2025-06-16 22:01",,,,,,,,,,,,,,,,8DE0A020-4B2F-11F0-A286-B96AC63F0030,"2025-06-16 22:00:06","2025-06-16 22:02:16",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-16 22:02:16"",    ""utcTime"": ""2025-06-17 04:00:06.433897Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,4,,,0,1,,,"2025-06-17 06:57",,,,,,,,,,,,,,,,,97B0A3E0-4B78-11F0-A286-B96AC63F0030,"2025-06-17 06:42:56","2025-06-17 06:58:15",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-17 06:58:15"",    ""utcTime"": ""2025-06-17 12:42:56.158524Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,5,,,0,0,"2025-06-17 15:46",0,,,,1,,0,,,,,,,,,,,,809C1030-4BC4-11F0-A286-B96AC63F0030,"2025-06-17 15:46:19","2025-06-17 15:47:30",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-17 15:47:30"",    ""utcTime"": ""2025-06-17 21:46:19.187610Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""29""  }",result.zip,0
UCRS001,registro_de_uso,6,,,0,1,,,"2025-06-17 17:09",,,,,,,,,,,,,,,,,1E81A8E0-4BD0-11F0-A286-B96AC63F0030,"2025-06-17 17:09:28","2025-06-17 17:09:53",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-17 17:09:54"",    ""utcTime"": ""2025-06-17 23:09:28.558057Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,7,,,0,2,,,,"2025-06-17 21:23",,,,,,,,,,,,,,,,96D62C80-4BF3-11F0-A286-B96AC63F0030,"2025-06-17 21:23:22","2025-06-17 21:24:00",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-17 21:24:00"",    ""utcTime"": ""2025-06-18 03:23:22.824802Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,8,,,0,1,,,"2025-06-18 06:52",,,,,,,,,,,,,,,,,24416270-4C43-11F0-A286-B96AC63F0030,"2025-06-18 06:52:50","2025-06-18 06:53:04",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-18 06:53:04"",    ""utcTime"": ""2025-06-18 12:52:50.327367Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,9,,,0,0,"2025-06-18 09:32",2,,,,1,,0,,,,,,,,,,,,5F61F160-4C59-11F0-A286-B96AC63F0030,"2025-06-18 09:31:58","2025-06-18 09:32:53",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-18 09:32:53"",    ""utcTime"": ""2025-06-18 15:31:58.454519Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""29""  }",result.zip,0
UCRS001,registro_de_uso,10,,,0,1,,,"2025-06-18 09:53",,,,,,,,,,,,,,,,,5882BA70-4C5C-11F0-A286-B96AC63F0030,"2025-06-18 09:53:15","2025-06-18 09:53:38",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-18 09:53:38"",    ""utcTime"": ""2025-06-18 15:53:15.415008Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,11,,,0,2,,,,"2025-06-18 21:11",,,,,,,,,,,,,,,,1858E640-4CBB-11F0-A286-B96AC63F0030,"2025-06-18 21:11:29","2025-06-18 21:12:04",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-18 21:12:05"",    ""utcTime"": ""2025-06-19 03:11:29.955898Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,12,,,0,1,,,"2025-06-19 06:52",,,,,,,,,,,,,,,,,42073400-4D0C-11F0-A286-B96AC63F0030,"2025-06-19 06:52:29","2025-06-19 06:52:56",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-19 06:52:57"",    ""utcTime"": ""2025-06-19 12:52:29.120310Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,13,,,0,0,"2025-06-19 09:02",2,,,,1,,0,,,,,,,,,,,,6C3362F0-4D1E-11F0-A286-B96AC63F0030,"2025-06-19 09:02:30","2025-06-19 09:03:06",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-19 09:03:06"",    ""utcTime"": ""2025-06-19 15:02:30.815838Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""29""  }",result.zip,0
UCRS001,registro_de_uso,14,,,0,1,,,"2025-06-19 09:31",,,,,,,,,,,,,,,,,5F9AC250-4D22-11F0-A286-B96AC63F0030,"2025-06-19 09:30:47","2025-06-19 09:31:12",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-19 09:31:12"",    ""utcTime"": ""2025-06-19 15:30:47.669048Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,15,,,0,2,,,,"2025-06-19 22:10",,,,,,,,,,,,,,,,75A1E5F0-4D8C-11F0-A286-B96AC63F0030,"2025-06-19 22:10:11","2025-06-19 22:10:33",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-19 22:10:33"",    ""utcTime"": ""2025-06-20 04:10:11.279201Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,16,,,0,1,,,"2025-06-20 07:12",,,,,,,,,,,,,,,,,308B36F0-4DD8-11F0-A286-B96AC63F0030,"2025-06-20 07:12:17","2025-06-20 07:12:32",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-20 07:12:33"",    ""utcTime"": ""2025-06-20 13:12:17.119510Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,17,,,0,0,"2025-06-20 10:21",0,,,,1,,0,,,,,,,,,,,,8FF64070-4DF2-11F0-A286-B96AC63F0030,"2025-06-20 10:21:04","2025-06-20 10:22:08",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-20 10:22:09"",    ""utcTime"": ""2025-06-20 16:21:04.119430Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""29""  }",result.zip,0
UCRS001,registro_de_uso,18,,,0,1,,,"2025-06-20 11:44",,,,,,,,,,,,,,,,,42A13B20-4DFE-11F0-A286-B96AC63F0030,"2025-06-20 11:44:48","2025-06-20 11:44:59",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-20 11:45:00"",    ""utcTime"": ""2025-06-20 17:44:48.338527Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,19,,,0,0,"2025-06-20 12:10",2,,,,1,,0,,,,,,,,,,,,DC2FCF60-4E01-11F0-A286-B96AC63F0030,"2025-06-20 12:10:34","2025-06-20 12:11:21",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-20 12:11:21"",    ""utcTime"": ""2025-06-20 18:10:34.454520Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""29""  }",result.zip,0
UCRS001,registro_de_uso,20,,,0,1,,,"2025-06-20 12:27",,,,,,,,,,,,,,,,,39F4DDF0-4E04-11F0-A286-B96AC63F0030,"2025-06-20 12:27:30","2025-06-20 12:27:47",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-20 12:27:47"",    ""utcTime"": ""2025-06-20 18:27:30.767763Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,21,,,0,0,"2025-06-20 18:46",1,,,,1,,0,,,,,,,,,,,,22177370-4E39-11F0-A286-B96AC63F0030,"2025-06-20 18:46:14","2025-06-20 18:46:43",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-20 18:46:44"",    ""utcTime"": ""2025-06-21 00:46:14.055687Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""29""  }",result.zip,0
UCRS001,registro_de_uso,22,,,0,1,,,"2025-06-21 00:10",,,,,,,,,,,,,,,,,5ADD03F0-4E66-11F0-A286-B96AC63F0030,"2025-06-21 00:09:56","2025-06-21 00:10:21",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-21 00:10:22"",    ""utcTime"": ""2025-06-21 06:09:56.655606Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,23,,,0,2,,,,"2025-06-21 00:10",,,,,,,,,,,,,,,,6B89D070-4E66-11F0-A286-B96AC63F0030,"2025-06-21 00:10:24","2025-06-21 00:10:44",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-21 00:10:44"",    ""utcTime"": ""2025-06-21 06:10:24.631580Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,24,,,0,1,,,"2025-06-21 07:33",,,,,,,,,,,,,,,,,42C73540-4EA4-11F0-A286-B96AC63F0030,"2025-06-21 07:33:05","2025-06-21 07:33:19",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-21 07:33:20"",    ""utcTime"": ""2025-06-21 13:33:05.044855Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,25,,,0,0,"2025-06-21 10:20",4,,,,1,,0,,,,,,,,,,,,A6418CD0-4EBB-11F0-A286-B96AC63F0030,"2025-06-21 10:20:30","2025-06-21 10:21:18",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-21 10:21:18"",    ""utcTime"": ""2025-06-21 16:20:30.365103Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""29""  }",result.zip,0
UCRS001,registro_de_uso,26,,,0,1,,,"2025-06-21 13:44",,,,,,,,,,,,,,,,,22584CC0-4ED8-11F0-A286-B96AC63F0030,"2025-06-21 13:44:24","2025-06-21 13:44:42",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-21 13:44:43"",    ""utcTime"": ""2025-06-21 19:44:24.459907Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,27,,,0,0,"2025-06-21 15:27",2,,,,1,,0,,,,,,,,,,,,74BB6C50-4EE6-11F0-A286-B96AC63F0030,"2025-06-21 15:26:55","2025-06-21 15:27:25",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-21 15:27:25"",    ""utcTime"": ""2025-06-21 21:26:55.637847Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""29""  }",result.zip,0
UCRS001,registro_de_uso,28,,,0,1,,,"2025-06-21 16:10",,,,,,,,,,,,,,,,,8729D740-4EEC-11F0-A286-B96AC63F0030,"2025-06-21 16:10:23","2025-06-21 16:10:33",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-21 16:10:34"",    ""utcTime"": ""2025-06-21 22:10:23.540695Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,29,,,0,0,"2025-06-21 21:29",1,,,,1,,0,,,,,,,,,,,,0ACD78A0-4F19-11F0-A286-B96AC63F0030,"2025-06-21 21:29:02","2025-06-21 21:30:01",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-21 21:30:01"",    ""utcTime"": ""2025-06-22 03:29:02.250690Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""29""  }",result.zip,0
UCRS001,registro_de_uso,30,,,0,1,,,"2025-06-21 23:10",,,,,,,,,,,,,,,,,375F0BA0-4F27-11F0-A286-B96AC63F0030,"2025-06-21 23:10:29","2025-06-21 23:10:46",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-21 23:10:46"",    ""utcTime"": ""2025-06-22 05:10:29.978297Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,31,,,0,2,,,,"2025-06-21 23:56",,,,,,,,,,,,,,,,939B0C60-4F2D-11F0-A286-B96AC63F0030,"2025-06-21 23:56:01","2025-06-21 23:56:29",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-21 23:56:30"",    ""utcTime"": ""2025-06-22 05:56:01.702900Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,32,,,0,1,,,"2025-06-22 08:06",,,,,,,,,,,,,,,,,0CF9F820-4F72-11F0-A286-B96AC63F0030,"2025-06-22 08:06:11","2025-06-22 08:06:50",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-22 08:06:50"",    ""utcTime"": ""2025-06-22 14:06:11.106389Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,33,,,0,0,"2025-06-22 17:11",2,,,,0,"en un cajon",0,,,,,,,,,,,,2FBE0C10-4FBE-11F0-B91F-4157C50621ED,"2025-06-22 17:11:11","2025-06-22 17:11:54",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-22 17:11:54"",    ""utcTime"": ""2025-06-22 23:11:11.185163Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""34""  }",result.zip,0
UCRS001,registro_de_uso,34,,,0,1,,,"2025-06-22 18:07",,,,,,,,,,,,,,,,,05D85D30-4FC6-11F0-B91F-4157C50621ED,"2025-06-22 18:07:16","2025-06-22 18:07:28",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-22 18:07:28"",    ""utcTime"": ""2025-06-23 00:07:16.866880Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,35,,,0,2,,,,"2025-06-22 22:13",,,,,,,,,,,,,,,,7510D610-4FE8-11F0-B91F-4157C50621ED,"2025-06-22 22:13:46","2025-06-22 22:14:00",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-22 22:14:00"",    ""utcTime"": ""2025-06-23 04:13:46.353044Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,36,,,0,1,,,"2025-06-23 07:10",,,,,,,,,,,,,,,,,625CD2D0-5033-11F0-B91F-4157C50621ED,"2025-06-23 07:10:07","2025-06-23 07:10:22",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-23 07:10:23"",    ""utcTime"": ""2025-06-23 13:10:07.229115Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,37,,,0,0,"2025-06-23 10:00",2,,,,1,,0,,,,,,,,,,,,22EA8710-504B-11F0-B91F-4157C50621ED,"2025-06-23 10:00:08","2025-06-23 10:01:15",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-23 10:01:16"",    ""utcTime"": ""2025-06-23 16:00:08.705322Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""29""  }",result.zip,0
UCRS001,registro_de_uso,38,,,0,1,,,"2025-06-23 10:39",,,,,,,,,,,,,,,,,94811A60-5050-11F0-B91F-4157C50621ED,"2025-06-23 10:39:06","2025-06-23 10:39:19",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-23 10:39:19"",    ""utcTime"": ""2025-06-23 16:39:06.758506Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""15""  }",result.zip,0
UCRS001,registro_de_uso,39,,,0,6,,,,,,,,,,,,,,,,,,,,E0E096F0-5056-11F0-B91F-4157C50621ED,"2025-06-23 11:24:11","2025-06-23 11:24:37",,1,"{    ""devicemanufacturer"": ""motorola"",    ""deviceplatform"": ""Android"",    ""deviceversion"": ""14"",    ""syncdate"": ""2025-06-23 11:24:37"",    ""utcTime"": ""2025-06-23 17:24:11.871740Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""1"",    ""devicemodel"": ""moto g84 5G"",    ""percentComplete"": ""10""  }",result.zip,0
