record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,diario_de_exposicion_a_la_luz_timestamp,mhla_confirm_v2,mhlea_confidence_v2,uuid_v2,startdate_v2,enddate_v2,scheduledate_v2,status_v2,supplementaldata_v2,serializedresult_v2,diario_de_exposicion_a_la_luz_complete
UCRS006,,,,,,,,,,,,,,
UCRS006,diario_de_exposicion_a_la_luz,1,,,,,,,,,,,,0
UCRS006,diario_de_exposicion_a_la_luz,2,,,1,4,015B5520-50B9-11F0-91DF-F1B1F2DDF731,"2025-06-23 23:06:37","2025-06-23 23:07:09",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-23 23:07:09"",    ""utcTime"": ""2025-06-24 05:06:37.042104Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""100""  }",result.zip,0
UCRS006,diario_de_exposicion_a_la_luz,3,,,1,4,6E00BF70-517D-11F0-BD24-3330BE88C4A8,"2025-06-24 22:32:40","2025-06-24 22:33:12",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-24 22:33:13"",    ""utcTime"": ""2025-06-25 04:32:40.679238Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""100""  }",result.zip,0
UCRS006,diario_de_exposicion_a_la_luz,4,,,1,4,7810FBE0-5247-11F0-BDA1-57C0DD111C54,"2025-06-25 22:38:55","2025-06-25 22:39:06",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-25 22:39:07"",    ""utcTime"": ""2025-06-26 04:38:55.902863Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.4"",    ""buildnumber"": ""178"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""100""  }",result.zip,0
UCRS006,diario_de_exposicion_a_la_luz,5,,,1,4,7562DFE0-5318-11F0-86EA-2D365B4259D5,"2025-06-26 23:34:56","2025-06-26 23:35:09",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-26 23:35:09"",    ""utcTime"": ""2025-06-27 05:34:56.222180Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""100""  }",result.zip,0
UCRS006,diario_de_exposicion_a_la_luz,6,,,1,4,CF0C8B00-53E4-11F0-8644-6726B980F509,"2025-06-27 23:57:43","2025-06-27 23:57:52",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-27 23:57:52"",    ""utcTime"": ""2025-06-28 05:57:43.984176Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""100""  }",result.zip,0
UCRS006,diario_de_exposicion_a_la_luz,7,,,1,4,08A21140-54B8-11F0-8935-79545A0940AB,"2025-06-29 01:09:44","2025-06-29 01:09:53",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-29 01:09:53"",    ""utcTime"": ""2025-06-29 07:09:44.404251Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""100""  }",result.zip,0
UCRS006,diario_de_exposicion_a_la_luz,8,,,1,4,9F8BE910-5570-11F0-B84B-536E1C66C81E,"2025-06-29 23:11:04","2025-06-29 23:11:13",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-06-29 23:11:13"",    ""utcTime"": ""2025-06-30 05:11:04.993679Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CST"",    ""appversion"": ""2.3.5"",    ""buildnumber"": ""180"",    ""configversion"": ""2"",    ""devicemodel"": ""iPhone13,2"",    ""percentComplete"": ""100""  }",result.zip,0
